Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
GDP per capita (current US$),NY.GDP.PCAP.CD,Sub-Saharan Africa,SSF,728.527589410931,759.299379290791,664.940115247967,653.9561441408,651.137004627086,806.661765849349,877.522517236211,898.909546886989,877.691028047643,610.097793801745,629.529731613317,587.397048570739,625.468994411852,766.500842930002,926.435499820007,1073.52977403181,1234.13340009531,1390.58865074962,1536.66763137174,1426.96916919949,1642.64134193596,1795.43814856316,1817.30125816633,1879.5587312692,1906.79596971017,1646.44941139316,1455.03525304571,1546.91774199323,1620.54140805919,1795.5612786554,1627.34569596297,1785.46664916614,1865.11635260699,1680.77966672218
GDP per capita (current US$),NY.GDP.PCAP.CD,Senegal,SEN,957.314337438177,913.399575796737,951.204960087807,877.52900343803,583.782776032181,714.994396357297,723.469950081149,650.776321407448,684.588105785786,677.516338727268,603.233162455158,637.213530563724,669.430447319209,817.888034221442,918.102079522155,979.846101520171,1017.20196747987,1188.93877808175,1398.79218010021,1308.69404336205,1275.88357492357,1374.67591873844,1326.83798848379,1379.83196553924,1398.89137601382,1218.00613555438,1266.43957151587,1356.80518449031,1452.55612562445,1431.18128932159,1461.08720350553,1598.10676952274,1574.0281059306,1698.03387300843
GDP per capita (current US$),NY.GDP.PCAP.CD,Nigeria,NGA,556.376449130902,596.938795710722,508.515905682785,539.573202297542,744.884247151377,1271.61617353199,1632.72469370276,1720.27540949396,1822.46998452473,480.669363941805,547.318298903379,566.428231812933,712.164852077686,763.388745367223,962.48104194733,1211.37703504386,1599.53891556365,1815.52697545827,2154.10543545364,1820.48633854782,2202.25672957344,2418.41316975875,2633.19734671361,2872.79083379398,3088.72131316169,2585.73360671797,2070.4127339595,1876.34027111773,2057.87944554011,3189.81286498516,2797.18458068686,2787.48779224428,2899.16047470324,2138.76383719983
GDP per capita (current US$),NY.GDP.PCAP.CD,South Africa,ZAF,3093.48920352334,3243.23616023953,3462.39400202835,3399.64009566241,3488.59711541763,3855.6340871567,3617.55336002932,3700.23554789867,3309.60933087472,3242.36830483958,3217.84693448467,2847.15191945908,2688.23676032806,4062.21755993786,5221.46333731721,5836.87663325127,6077.38293388876,6591.85535960564,6184.75474328399,6374.70560042992,7973.47195771517,8646.05571071635,8076.97678479741,7331.65467384919,6856.73137092522,6112.27382485974,5651.20585165749,6618.33508255701,6914.1780318076,6533.71121032856,5580.60383075189,6828.75624590017,6534.24867783397,6034.27208964673
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 04/08/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Dataset,Unit of measure,Periodicity,Reference period,Aggregation method,Statistical concept and methodology,Development relevance,License URL
NY.GDP.PCAP.CD,CC BY-4.0,GDP per capita (current US$),"Gross domestic product is the total income earned through the production of goods and services in an economic territory during an accounting period. It can be measured in three different ways: using either the expenditure approach, the income approach, or the production approach. The core indicator has been divided by the general population to achieve a per capita estimate.This indicator is expressed in current prices, meaning no adjustment has been made to account for price changes over time. This indicator is expressed in United States dollars.","Country official statistics, National Statistical Organizations and/or Central Banks;
National Accounts data files, Organisation for Economic Co-operation and Development (OECD);
Staff estimates, World Bank (WB)",Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,WB_WDI,Current US$,Annual,1960-2024,Weighted average,"Methodology: National accounts are compiled in accordance with international standards: System of National Accounts, 2008 or 1993 versions. Specific information on how countries compile their national accounts can be found on the IMF website: https://dsbb.imf.org/ Per capita estimates are divided by the total population.
Statistical concept(s): The conceptual elements of the SNA (System of National Accounts) measure what takes place in the economy, between which agents, and for what purpose. At the heart of the SNA is the production of goods and services. These may be used for consumption in the period to which the accounts relate or may be accumulated for use in a later period. In simple terms, the amount of value added generated by production represents GDP. The income corresponding to GDP is distributed to the various agents or groups of agents as income and it is the process of distributing and redistributing income that allows one agent to consume the goods and services produced by another agent or to acquire goods and services for later consumption. The way in which the SNA captures this pattern of economic flows is to identify the activities concerned by recognizing the institutional units in the economy and by specifying the structure of accounts capturing the transactions relevant to one stage or another of the process by which goods and services are produced and ultimately consumed.","This indicator is related to the national accounts, which are critical for understanding and managing a country's economy. They provide a framework for the analysis of economic performance. National accounts are the basis for estimating the Gross Domestic Product (GDP) and Gross National Income (GNI), which are the most widely used indicator of economic performance. They are essential for government policymakers, providing the data needed to design and assess fiscal and monetary policies; and are also used by businesses and investors to assess the economic climate and make investment decisions. NAS enable comparison between economies, which is crucial for international trade, investment decisions, and economic competitiveness. More specifically, this indicator is related to national accounts aggregates. Gross Domestic Product (GDP), Gross National Income (GNI), and other aggregates provide a snapshot of the size and health of an economy by measuring the total economic activity within a country. They can thus be used by policymakers to design and implement economic policies, as they reflect the overall economic performance and can indicate the need for intervention in certain areas. Aggregates also allow for comparisons between different economies, which can be useful for trade negotiations, investment decisions, and economic benchmarking. By examining aggregates over time, economists and analysts can identify trends, cycles, and potential areas of concern within an economy, and investors can use national accounts aggregates to assess the potential risks and returns of investing in a particular country. Overall, national accounts aggregates are fundamental tools for economic analysis, policy formulation, and decision-making at both the national and international levels.",https://datacatalog.worldbank.org/public-licenses#cc-by
